129.65675854148952,157.54117647058823,185.42559439968693
131.4033335678435,159.13953488372093,186.87573619959835
133.11497854406778,160.70114942528735,188.28732030650693
134.79264637984178,162.22727272727272,189.66189907470365
136.43726197110178,163.71910112359549,191.00094027608921
138.04972257570486,165.17777777777778,192.30583297985069
140.27101903848504,167.4835164835165,194.69601392854796
142.4576390067237,169.7391304347826,197.02062186284149
144.63180569067279,171.97849462365591,199.32518355663902
146.77198531273359,174.17021276595744,201.5684402191813
148.87855533708873,176.31578947368422,203.75302361027971
150.95193498081039,178.41666666666666,205.88139835252292
152.99257671650847,180.4742268041237,207.95587689173894
155.00095917263985,182.48979591836735,209.97863266409485
157.02793181993255,184.53535353535352,212.0427752507745
159.20416917552157,186.80000000000001,214.39583082447845
160.77127160152725,188.23762376237624,215.70397592322524
162.31125260937205,189.64705882352942,216.98286503768679
163.82476300679429,191.02912621359224,218.23348942039019
165.31243591881093,192.38461538461539,219.45679485041984
166.77488713211179,193.71428571428572,220.65368429645966
168.21271546133582,195.01886792452831,221.8250203877208
169.6265031317082,196.29906542056074,222.97162770941327
171.01681617339406,197.55555555555554,224.09429493771702
172.3842048236688,198.78899082568807,225.19377682770735
173.72920393363719,200.0,226.27079606636281
176.42160084710912,203.22522522522522,230.02884960334131
179.10068092584928,206.39285714285714,233.685033359865
181.76375310820518,209.50442477876106,237.24509644931695
184.40863679585212,212.56140350877192,240.71417022169172
187.03356319375465,215.56521739130434,244.09687158885404
189.63709905511334,218.51724137931035,247.39738370350736
192.21808691812998,221.41880341880341,250.61951991947683
194.77559768755117,224.27118644067798,253.76677519380479
197.30889259640981,227.07563025210084,256.84236790779187
199.81739239199806,229.83333333333334,259.84927427466863
201.38569903183856,231.28925619834712,261.19281336485568
202.93115775697493,232.72131147540983,262.51146519384474
204.45423250194591,234.130081300813,263.8059300996801
205.95537642408596,235.51612903225808,265.0768816404302
207.43503209233162,236.88,266.32496790766834
208.893631684327,238.22222222222223,267.55081276011748
210.33159718989765,239.54330708661416,268.75501698333068
211.74934061922909,240.84375,269.93815938077091
213.14726421431754,242.12403100775194,271.10079780118633
214.52576066246192,243.38461538461539,272.24347010676888
216.77971059047579,245.81679389312978,274.85387719578381
219.01089276021722,248.21212121212122,277.41334966402519
221.21924378376451,250.57142857142858,279.92361335909266
223.40474677607074,252.8955223880597,282.38629800004867
225.56742492443183,255.18518518518519,284.80294544593858
227.70733596822004,257.44117647058823,287.17501697295643
229.82456744270041,259.66423357664235,289.50389971058428
231.91923256750565,261.85507246376812,291.79091236003063
233.99146668159989,264.01438848920861,294.03731029681734
236.04142414356272,266.14285714285717,296.24429014215161
238.55849099054498,268.95744680851061,299.35640262647627
241.05563912439553,271.73239436619718,302.40914960799887
243.53240571790224,274.46853146853147,305.4046572191607
245.98841868736179,277.16666666666669,308.34491464597158
248.42338413976969,279.82758620689657,311.23178827402347
250.85554344585549,282.47945205479454,314.10336066373355
253.28479557611305,285.12244897959181,316.96010238307059
255.69265832958263,287.72972972972974,319.76680112987685
258.07901006965403,290.30201342281879,322.52501677598354
260.44377355643337,292.83999999999997,325.23622644356658
263.12430236482783,295.84768211920527,328.57106187358272
265.80243867128297,298.84210526315792,331.88177185503287
268.57860804503804,301.98039215686276,335.38217626868749
271.37736382648745,305.14285714285717,338.90835045922688
274.1696008495523,308.28387096774196,342.39814108593163
276.94243988397312,311.38461538461536,345.82679088525759
279.72864995853689,314.49681528662421,349.26498061471153
282.49481224273575,317.56962025316454,352.64442826359334
285.24050406390745,320.60377358490564,355.96704310590383
287.96537946267131,323.60000000000002,359.23462053732874
290.85869191670866,326.84472049689441,362.83074907708016
293.75643483864326,330.08641975308643,366.4164046675296
296.63414639812743,333.28834355828224,369.94254071843704
299.49138591998428,336.45121951219511,373.41105310440594
302.32778943475256,339.57575757575756,376.82372571676257
305.14305995177733,342.66265060240966,380.18224125304198
307.93695912965052,345.7125748502994,383.48819057094829
310.70930010944392,348.72619047619048,386.74308084293705
313.45994132139606,351.70414201183434,389.94834270227261
316.25031829553319,354.73529411764707,393.22026993976095
318.50903784725944,357.03508771929825,395.56113759133706
320.74641514844058,359.30813953488371,397.86986392132684
323.05138708334061,361.67052023121386,400.2896533790871
325.33949925405329,364.01149425287355,402.6834892516938
327.63714843895968,366.36571428571426,405.09428013246884
329.93554360052474,368.72159090909093,407.50763821765713
332.29050377290719,371.15254237288133,410.01458097285547
334.62453957999725,373.5561797752809,412.48781997056454
336.93782438423489,375.93296089385473,414.92809740347457
339.2305362013285,378.28333333333336,417.33613046533821
343.04138621276059,382.95580110497235,422.87021599718412
346.87146824779757,387.61538461538464,428.35930098297172
350.76165105878988,392.33879781420762,433.91594456962537
354.71133524964392,397.125,439.53866475035608
358.70770541622215,401.95135135135138,445.1949972864806
362.75603001472672,406.8279569892473,450.89988396376788
366.82175543514597,411.69518716577539,456.56861889640481
370.92200651249351,416.58510638297872,462.24820625346393
375.01206873101995,421.4232804232804,467.83449211554085
379.08986575956652,426.21052631578948,473.33118687201244
381.950119246925,429.18848167539267,476.42684410386033
384.81079748118668,432.16666666666669,479.52253585214669
387.64835852564238,435.11398963730568,482.57962074896898
390.46295654222081,438.03092783505156,485.59889912788231
393.25475211897907,440.91794871794872,488.58114531691837
396.02391148578812,443.77551020408163,491.52710892237513
398.77060580507361,446.60406091370561,494.4375160223376
401.49501052985266,449.40404040404042,497.31307027822817
404.19730482221524,452.1758793969849,500.15445397175455
406.87767102618125,454.92000000000002,502.96232897381879
410.43195846729844,458.86069651741292,507.28943456752739
413.96513901443745,462.76237623762376,511.55961346081006
417.47691596878144,466.62561576354682,515.7743155583122
420.96704018671255,470.45098039215685,519.93492059760115
424.4353049661928,474.23902439024391,524.04274381429502
427.88154155546778,477.99029126213594,528.09904096880405
431.30561519523786,481.70531400966183,532.10501282408586
434.70742162007525,485.38461538461536,536.06180914915547
438.0868839567778,489.02870813397129,539.97053231116479
441.44394996710508,492.63809523809522,543.83224050908541
443.29356805006921,494.35545023696682,545.41733242386442
445.12702362574282,496.05660377358492,546.98618392142703
446.94452123826545,497.74178403755866,548.53904683685187
448.74626217691514,499.41121495327104,550.07616772962695
450.53244453381723,501.06511627906974,551.5977880243222
452.31942955959369,502.72222222222223,553.12501488485077
454.09112513602361,504.36405529953919,554.63698546305477
455.84772107199774,505.99082568807341,556.13393030414909
457.58940420178476,507.60273972602738,557.61607525027
459.31635843752628,509.19999999999999,559.08364156247376
463.3933624623869,513.90950226244343,564.42564206249995
467.45553442674185,518.5765765765766,569.69761872641129
471.50192348190234,523.2017937219731,574.90166396204381
475.58152381091173,527.86160714285711,580.14169047480243
479.65312007039887,532.49333333333334,585.33354659626787
483.70727773580347,537.0840707964602,590.46086385711692
487.74334555138472,541.63436123348015,595.52537691557552
491.76075103236695,546.14473684210532,600.52872265184362
495.7589916541898,550.61572052401743,605.47244939384507
499.73762721075866,555.04782608695655,610.35802496315443
504.19983798668881,560.19480519480521,616.18977240292156
508.64638297756511,565.29741379310349,621.94844460864181
513.07630065897808,570.35622317596562,627.63614569295316
517.4887418807848,575.37179487179492,633.25484786280504
521.94255626463018,580.43404255319149,638.92552884175279
526.37804858420941,585.45338983050851,644.52873107680762
530.82018337930697,590.46835443037969,650.11652548145241
535.24295833617293,595.44117647058829,655.63939460500364
539.64582603316057,600.37238493723851,661.09894384131644
544.03117905891474,605.26666666666665,666.50215427441856
546.70052715632016,607.90041493775936,669.10030271919857
549.35040283865305,610.51239669421489,671.67439054977672
551.98099687172805,613.10288065843622,674.22476444514439
554.62674001666051,615.71311475409834,676.79948949153618
557.25339944841937,618.30204081632655,679.35068218423373
559.86116030459925,620.869918699187,681.87867709377474
562.45020602079853,623.41700404858295,684.38380207636737
565.02071831769001,625.94354838709683,686.86637845650364
567.57287719058809,628.44979919678713,689.32672120298616
570.10686090131924,630.93600000000004,691.76513909868083
573.28046223705348,634.207171314741,695.13388039242852
576.47431796479418,637.50396825396831,698.53361854314244
579.70380482514656,640.8458498023715,701.98789477959645
582.9530286910508,644.2125984251968,705.4721681593428
586.18165518735339,647.55294117647054,708.92422716558769
589.38980933451035,650.8671875,712.34456566548965
592.57761842683817,654.15564202334633,715.73366561985449
595.74521177737915,657.41860465116281,719.09199752494646
598.89272048219755,660.65637065637065,722.42002083054376
602.02027720253,663.86923076923074,725.71818433593148
606.44567433955626,668.82375478927202,731.20183523898777
610.85234594266308,673.74045801526722,736.62857008787137
615.23991053878285,678.61977186311788,741.9996331874529
619.60803041622626,683.46212121212125,747.31621200801624
623.9724743468845,688.29056603773586,752.60865772858722
628.31698052230456,693.08270676691734,757.84843301153012
632.64130843360829,697.83895131086138,763.03659418811446
636.94524811568874,702.55970149253733,768.17415486938592
641.22861740766757,707.24535315985133,773.2620889120351
645.57452604879211,712.01111111111106,778.44769617343002
648.60984640479887,715.07380073800744,781.537755071216
651.62596652933792,718.11397058823525,784.60197464713258
654.62303774592328,721.13186813186815,787.64069851781301
657.6012108572379,724.12773722627742,790.65426359531693
660.5606360895606,727.1018181818182,793.6430002740758
663.57325059663799,730.14130434782612,796.70935809901425
666.59684776602717,733.19494584837548,799.7930439307238
669.60173194115168,736.226618705036,802.85150546892032
672.58804708593584,739.23655913978496,805.88507119363408
675.55593670468511,742.22500000000002,808.89406329531494
679.8510910976396,746.92170818505338,813.99232527246716
684.1392671958389,751.60283687943263,819.06640656302636
688.58737090692864,756.49823321554766,824.40909552416667
693.03361658796484,761.38380281690138,829.73398904583792
697.46003719209068,766.23508771929824,835.01013824650579
701.86646548115561,771.05244755244757,840.23842962373953
706.30629220889307,775.90940766550523,845.51252312211739
710.7259769300075,780.73263888888891,850.73930084777032
715.12538966549744,785.52249134948102,855.91959303346459
719.51461627675906,790.29310344827582,861.07159061979257
721.11913948443271,791.7079037800687,862.2966680757047
722.71308229957799,793.11301369863008,863.51294509768218
724.29654832642586,794.50853242320818,864.7205165199905
725.86963983283874,795.89455782312928,865.91947581341981
727.43245777153436,797.27118644067798,867.1099151098216
729.02562792571291,798.68243243243239,868.33923693915187
730.67352038988361,800.1548821548821,869.6362439198806
732.3169641854297,801.62416107382546,870.93135796222123
733.95907270088753,803.09364548494989,872.22821826901225
735.68524509555584,804.65666666666664,873.62808823777743
740.26605904761004,809.72757475083051,879.18909045405098
744.82861187411072,814.76490066225165,884.70118945039258
749.38462926078216,819.78547854785484,890.18632783492751
753.92199651475471,824.77302631578948,895.62405611682425
758.44052968645235,829.72786885245898,901.01520801846561
762.94486407322404,834.65686274509801,906.36886141697198
767.43007074639979,839.5537459283388,911.67742111027781
771.92482501668394,844.45779220779218,916.99075939890042
776.40026977557636,849.33009708737859,922.25992439918082
780.8563006215569,854.17096774193544,927.48563486231399
785.39089716753301,859.11254019292608,932.83418321831914
789.90606178058192,864.02243589743591,938.1388100142899
794.40169815403135,868.90095846645363,943.40021877887591
798.92535085363704,873.81210191082801,948.69885296801897
803.47920315223564,878.75873015873015,954.03825716522465
808.03708771799904,883.70569620253161,959.37430468706418
812.60364348757889,888.65930599369085,964.71496849980281
817.17406907607142,893.61320754716985,970.05234601826828
821.79757754036905,898.63322884012541,975.46888013988178
826.4527951975623,903.69062499999995,980.92845480243761
830.51423025036763,907.96884735202491,985.42346445368219
834.55595348834504,912.22049689440996,989.88504030047488
838.57802647829158,916.44582043343655,994.31361438858153
842.62199198058704,920.69753086419757,998.77306974780811
846.66583274422885,924.94769230769236,1003.2295518711559
850.70468935198505,929.19018404907979,1007.6756787461745
854.72404231072073,933.40672782874617,1012.0894133467716
858.72395923215959,937.59756097560978,1016.47116271906
862.70451059319498,941.76291793313067,1020.8213252730663
866.66576952153389,945.90303030303028,1025.1402910845268
871.77603496258837,951.54984894259815,1031.3236629226078
876.86760937190593,957.1626506024096,1037.4576918329133
881.94027952771501,962.74174174174175,1043.5432039557686
886.99385432475424,968.28742514970065,1049.5809959746471
892.0281630473022,973.79999999999995,1055.5718369526976
897.04305379976449,979.27976190476193,1061.5164700097594
902.03839207771989,984.727002967359,1067.4156138569981
907.02290783010881,990.15384615384619,1073.2847844775836
911.98766258574801,995.54867256637169,1079.1096825469954
916.93256382094728,1000.9117647058823,1084.8909655908174
920.58235812626879,1004.633431085044,1088.6845040438193
924.21386800116352,1008.3333333333334,1092.4527986655032
927.82720296481523,1012.0116618075801,1096.1961206503452
931.42247251408696,1015.6686046511628,1099.9147367882388
934.99978608109814,1019.304347826087,1103.6089095710759
938.56889430517685,1022.9306358381502,1107.2923773711236
942.12023402393038,1026.5360230547551,1110.9518120855798
945.65391397773271,1030.1206896551723,1114.5874653326118
949.17004271717747,1033.6848137535817,1118.1995847899859
952.6687285712876,1037.2285714285715,1121.7884142858554
957.66899258729438,1042.6609686609686,1127.6529447346429
962.68635403196777,1048.1107954545455,1133.5352368771232
967.68434848086952,1053.529745042493,1139.3751416041164
972.66932544692725,1058.9265536723165,1145.1837818977056
977.63480063737177,1064.2929577464788,1150.9511148555857
982.58071808934119,1069.629213483146,1156.6777088769509
987.50703157999681,1074.9355742296918,1162.3641168793868
992.42441975538361,1080.2262569832403,1168.0280942110969
997.40544866136963,1085.5961002785516,1173.7867518957335
1002.3987278438011,1090.9777777777779,1179.5568277117545
1006.7952650509047,1095.5927977839335,1184.3903305169624
1011.1724758006534,1100.1823204419888,1189.1921650833244
1015.5502975640553,1104.7713498622591,1193.9924021604629
1019.9243147731326,1109.3543956043957,1198.7844764356587
1024.2791392310612,1113.9123287671232,1203.5455183031852
1028.6148367794394,1118.4453551912568,1208.2758736030742
1032.9314752851594,1122.9536784741144,1212.9758816630695
1037.3035764709948,1127.5298913043478,1217.7562061377007
1041.6588079396172,1132.0840108401085,1222.5092137405998
1046.0015900186718,1136.6216216216217,1227.2416532245716
1051.3800217842436,1142.4878706199461,1233.5957194556486
1056.7574934273978,1148.3467741935483,1239.9360549596988
1062.1157053331676,1154.1742627345845,1246.2328201360015
1067.4545602179883,1159.9705882352941,1252.4866162526
1072.8225419294201,1165.8,1258.7774580705798
1078.2275431871265,1171.6728723404256,1265.1182014937247
1083.6352056693772,1177.5437665782492,1271.4523274871212
1089.0233305793529,1183.383597883598,1277.7438651878431
1094.3918429613707,1189.1926121372032,1283.9933813130358
1099.7406780558333,1194.9710526315789,1290.2014272073245
1103.9242683333114,1199.2808398950131,1294.6374114567147
1108.1045361950335,1203.586387434555,1299.0682386740766
1112.2750289659225,1207.8798955613577,1303.4847621567928
1116.437952537048,1212.1640625,1307.890172462952
1120.6619959776588,1216.5220779220779,1312.382159866497
1124.8975640210715,1220.8937823834196,1316.8900007457678
1129.1147601844823,1225.2428940568475,1321.3710279292127
1133.3136696749677,1229.569587628866,1325.8255055827642
1137.4943782365872,1233.8740359897172,1330.2536937428472
1141.6569720947045,1238.1564102564103,1334.655848418116
1147.0160813519742,1243.9360613810741,1340.8560414101739
1152.4009986505589,1249.7448979591836,1347.0887972678083
1157.7919964118094,1255.5572519083969,1353.3225074049844
1163.194878865095,1261.3807106598986,1359.5665424547021
1168.6115162945548,1267.2177215189874,1365.8239267434201
1174.0651859068651,1273.0984848484848,1372.1317837901045
1179.5323948874914,1278.9924433249371,1378.4524917623828
1185.0440368150364,1284.9396984924624,1384.8353601698884
1190.5709235886773,1290.9022556390978,1391.2335876895183
1196.0782395495939,1296.835,1397.5917604504061
1201.6583826182082,1302.857855361596,1404.0573281049838
1207.240030223094,1308.8781094527362,1410.5161886823785
1212.8020352988465,1314.8684863523574,1416.9349374058684
1218.3443586438827,1320.829207920792,1423.3140571977012
1223.8803963264154,1326.7777777777778,1429.6751592291403
1229.442655339092,1332.7561576354681,1436.0696599318442
1235.015730466323,1338.7444717444716,1442.4732130226203
1240.6090721888613,1344.7549019607843,1448.9007317327073
1246.2529395190709,1350.8264058679706,1455.3998722168703
1251.9470309830649,1356.9585365853659,1461.9700421876669
1256.6819131032037,1361.8832116788321,1467.0845102544606
1261.413764811691,1366.8033980582525,1472.193031304814
1266.1425973842895,1371.7191283292977,1477.295659274306
1270.8525591307853,1376.6111111111111,1482.3696630914369
1275.5476851334481,1381.4843373493975,1487.4209895653469
1280.2240772211217,1386.3341346153845,1492.4441920096474
1284.9153927631039,1391.2014388489208,1497.4874849347377
1289.5880530105255,1396.0454545454545,1502.5028560803835
1294.2421315783542,1400.8663484486874,1507.4905653190206
1298.8777028536945,1405.6642857142858,1512.4508685748772
1305.6186403668971,1413.1662707838479,1520.7139012007988
1312.3765906485937,1420.6800947867298,1528.9835989248659
1319.1409602717745,1428.1914893617022,1537.24201845163
1325.8872375270385,1435.6674528301887,1545.447668133339
1332.6308078790291,1443.129411764706,1553.6280156503828
1339.3923416668758,1450.605633802817,1561.8189259387582
1346.1351725764348,1458.0468384074941,1569.9585042385534
1352.859070315377,1465.4532710280373,1578.0474717406976
1359.5638232755473,1472.8251748251748,1586.0865263748024
1366.2841385890968,1480.2093023255813,1594.1344660620659
1372.2707989157225,1486.6287703016242,1600.9867416875259
1378.313330775479,1493.1157407407406,1607.9181507060023
1384.3771334255207,1499.6258660508083,1614.874598676096
1390.5250420293796,1506.2396313364056,1621.9542206434317
1396.6795323347535,1512.8574712643679,1629.0354101939822
1402.8530719132668,1519.4954128440368,1636.1377537748067
1409.0062302734973,1526.1029748283752,1643.1997193832531
1415.1389799190254,1532.6803652968038,1650.2217506745822
1421.3405684466954,1539.3416856492026,1657.3428028517098
1427.6566061789263,1546.1454545454546,1664.634302911983
1432.3965002353448,1551.0,1669.6034997646552
1437.117914680096,1555.8325791855204,1674.5472436909449
1441.8209345675316,1560.6433408577877,1679.4657471480439
1446.5056450127174,1565.4324324324325,1684.3592198521476
1451.2062963360017,1570.2404494382022,1689.2746025404026
1455.9057637473556,1575.0470852017938,1694.188406656232
1460.6323706413709,1579.8859060402685,1699.1394414391661
1465.353950534585,1584.71875,1704.083549465415
1470.0573685347258,1589.5300668151447,1709.0027650955635
1474.7427076907295,1594.3199999999999,1713.8972923092704
1481.0556368474834,1601.110864745011,1721.1660926425386
1487.3484688781448,1607.8716814159293,1728.3948939537138
1493.6281047304085,1614.6114790286977,1735.5948533269868
1499.8875884272493,1621.3215859030836,1742.7555833789179
1506.144217593348,1628.0241758241759,1749.9041340550039
1512.3806573723216,1634.6973684210527,1757.0140794697838
1518.6176540488193,1641.3676148796499,1764.1175757104804
1524.9482142298484,1648.1528384279477,1771.357462626047
1531.3340263055154,1655.004357298475,1778.6746882914347
1537.7901373269863,1661.9413043478262,1786.0924713686661
1544.21061940401,1668.8286334056399,1793.4466474072699
1550.6107965821839,1675.6861471861471,1800.7614977901103
1556.990650279434,1682.5140388768898,1808.0374274743456
1563.3961773968149,1689.3706896551723,1815.3452019135298
1569.7847529275509,1696.2021505376345,1822.619548147718
1576.1614687113956,1703.0150214592275,1829.8685742070593
1582.5908104143759,1709.8907922912206,1837.1907741680652
1589.0149993957909,1716.7564102564102,1844.4978211170294
1595.4492331532745,1723.6311300639659,1851.8130269746573
1601.9069497477949,1730.5319148936171,1859.1568800394393
1607.4964732047206,1736.3566878980891,1865.2169025914577
1613.0997043718962,1742.1970338983051,1871.294363424714
1618.6868960151853,1748.0169133192389,1877.3469306232926
1624.2546098116904,1753.8122362869199,1883.3698627621493
1629.8273085283431,1759.6126315789475,1889.3979546295518
1635.3806121763146,1765.3886554621849,1895.3966987480553
1640.9145838239122,1771.1404612159329,1901.3663386079536
1646.4397092023935,1776.8807531380753,1907.3217970737571
1651.9525512528389,1782.6054279749478,1913.2583046970567
1657.4860467221331,1788.3541666666667,1919.2222866112004
1663.2650452384494,1794.3991683991685,1925.5332915598876
1669.0244890794779,1800.4190871369294,1931.8136851943809
1674.7644323646809,1806.4140786749483,1938.0637249852157
1680.484930385579,1812.3842975206612,1944.2836646557435
1686.1860395391022,1818.3298969072166,1950.473754275331
1691.8678172641307,1824.2510288065844,1956.634240349038
1697.5303219810571,1830.1478439425052,1962.7653659039534
1703.1821088226675,1836.030737704918,1968.8793665871685
1708.8147276794703,1841.8895705521472,1974.9644134248242
1714.4282392513014,1847.7244897959183,1981.0207403405352
1720.4908240402169,1854.1038696537678,1987.7169152673187
1726.5867935384633,1860.5223577235772,1994.4579219086911
1732.6862233391487,1866.9432048681542,2001.2001863971598
1738.7659595008563,1873.338056680162,2007.9101538594678
1744.8260418327077,1879.7070707070707,2014.5880995814337
1750.8747650359292,1886.0604838709678,2021.2462027060064
1756.9121536106491,1892.3983903420524,2027.8846270734557
1762.9546981255103,1898.7409638554218,2034.5272295853333
1768.9892205856383,1905.0721442885772,2041.155067991516
1775.0173800937605,1911.394,2047.7706199062395
1782.3032436612907,1919.2874251497005,2056.2716066381104
1789.5722765538417,1927.1533864541832,2064.7344963545247
1796.9080954980823,1935.0994035785288,2073.2907116589754
1804.2378208531359,1943.031746031746,2081.8256712103562
1811.5536545116165,1950.9405940594058,2090.3275336071952
1818.8493462538154,1958.8181818181818,2098.7870173825481
1826.214402819392,1966.7790927021697,2107.3437825849473
1833.5777376245219,1974.732283464567,2115.8868293046121
1840.928509701645,1982.6640471512769,2124.3995846009088
1848.3220413677518,1990.6450980392158,2132.9681547106798
1854.8042527556834,1997.481409001957,2140.1585652482308
1861.2871127496282,2004.31640625,2147.3456997503718
1867.7499176108283,2011.1247563352827,2154.4995950597367
1874.1942934239942,2017.908560311284,2161.6228271985738
1880.6742788083898,2024.7339805825243,2168.7936823566588
1887.134254464914,2031.5329457364342,2175.9316370079541
1893.6075184035681,2038.3462282398452,2183.0849380761224
1900.0924287262085,2045.1718146718147,2190.2512006174206
1906.5573685841896,2051.9710982658958,2197.3848279476019
1913.024460831921,2058.771153846154,2204.5178468603872
1920.665497956184,2067.034548944338,2213.4035999324919
1928.3072286156794,2075.2931034482758,2222.2789782808723
1935.9330873922486,2083.5258126195031,2231.1185378467576
1943.5460163046705,2091.7366412213742,2239.9272661380778
1951.1684538685088,2099.9542857142856,2248.7401175600621
1958.8063163968106,2108.1863117870721,2257.5663071773333
1966.4923853622242,2116.4743833017078,2266.4563812411916
1974.2547302163598,2124.8541666666665,2275.4536031169732
1982.0098603142203,2133.2192816635161,2284.4287030128121
1989.7443402029619,2141.5528301886793,2293.3613201743965
1997.6654737620484,2150.1186440677966,2302.5718143735448
2005.5762716668639,2158.6654135338345,2311.7545554008047
2013.4663476907629,2167.1801125703564,2320.8938774499502
2021.3356406475793,2175.6629213483147,2329.9902020490499
2029.184095573871,2184.1140186915886,2339.0439418093065
2037.0116634081533,2192.5335820895521,2348.0555007709509
2044.8183006890374,2200.921787709497,2357.0252747299569
2052.603969270951,2209.2788104089218,2365.9536515468926
2060.409936690306,2217.656771799629,2374.903606908952
2068.1948746640946,2226.0037037037036,2383.8125327433127
2076.193520835468,2234.615526802218,2393.037532768968
2084.1711069925545,2243.1955719557195,2402.2200369188845
2092.1275894672544,2251.7440147329648,2411.3604399986752
2100.0629298654894,2260.2610294117649,2420.4591289580403
2108.0004632012437,2268.7761467889909,2429.5518303767381
2115.9284690862924,2277.2747252747254,2438.6209814631584
2123.8556656028841,2285.7678244972576,2447.6799833916311
2131.7645223207182,2294.2335766423357,2456.7026309639532
2139.6564752005879,2302.6739526411657,2465.6914300817434
2147.5271333362161,2311.0836363636363,2474.6401393910564
2156.0742617439755,2320.3430127041743,2484.611763664373
2164.6186733848931,2329.592391304348,2494.5661092238029
2173.1744812608067,2338.8499095840866,2504.5253379073665
2181.7160783468489,2348.0830324909748,2514.4499866351007
2190.2363012347432,2357.2828828828829,2524.3294645310225
2198.7350819101403,2366.4496402877699,2534.1641986653995
2207.291739823168,2375.6840215439856,2544.0763032648033
2215.8424380194779,2384.9050179211467,2553.9675978228156
2224.3828738884408,2394.1073345259392,2563.8317951634376
2232.9327873718685,2403.3160714285714,2573.6993554852743
2240.5942869528744,2411.415329768271,2582.2363725836676
2248.2445424410607,2419.4982206405693,2590.751898840078
2255.8879249383895,2427.5701598579039,2599.2523947774184
2263.5810354099767,2435.700354609929,2607.8196738098814
2271.261402380901,2443.8123893805309,2616.3633763801608
2278.9521945821334,2451.9346289752652,2624.9170633683971
2286.6995549008629,2460.1234567901233,2633.5473586793837
